sentiment_scores	genuineness_scores	summary
0.06855565	0.5025894000000001	otterbox strikes out on this one 
0.72515416	0.800419	update 5 31 13 received new cover from otterbox com and all is good 
0.0037440956	0.6119503000000001	shipped me the wrong color
0.99318874	0.8930587999999999	durable and sensitive
0.6495463	0.6936448000000001	great protection but kissyour slim iphone goodbye
0.15338892	0.37533927	looks durable easy installation 
0.028533787	0.49883285	it a product in the rough
0.7324331999999999	0.6709723000000001	perfect 
0.40727420000000003	0.71161187	iphone 5 otterbox
0.22111621	0.37255190000000005	its bad
0.96372974	0.8523205	iphone 5 otterbox defender case review
0.9490203000000001	0.8533396000000001	excellent product 
0.24087906	0.66869354	otterbox defender okay product
0.6606095999999999	0.69928133	protects phone really well but so heavy
0.99685615	0.64632547	fits my style
0.022883773	0.6091629	very very disappointed
0.9202541	0.7691107	it s an otterbox
0.10506153	0.6380186999999999	deal breaking flaw in design known issue 
0.59451324	0.5774558000000001	depends on how it hits the floor
0.9982834999999999	0.8219371999999999	soo cute
0.09692308	0.49664602	doesn t meet my expectations
0.18220091	0.30147183	r
0.0978314	0.58250105	stretched out bought it from kyowarehouse
0.8963555000000001	0.60312295	great love it 
0.9815287	0.7723266	beautiful case
0.07138479	0.6722531999999999	otter box quality 
0.024755537999999997	0.45220238	not worth the money
0.05503103	0.78506196	great case bad clip
0.24184668	0.597308	if you own an iphone 5 do not dream of buying a heavier duty trusted case 
0.012927711000000001	0.58242023	changed 
0.13784796	0.6232687	terrible
0.0039954184999999994	0.5583975999999999	absolute junk more than once 
0.15214717	0.4379471	iphone 5 does not fit perfectly in case
0.76208067	0.67459476	good solid case
0.99065596	0.6877378000000001	awesome 
0.010615676999999999	0.6386460999999999	ugly case for an elegant phone
0.051512867000000004	0.55845976	otterbox case
0.99329317	0.83412564	simply the best
0.8791753000000001	0.6884513000000001	great case one minor issue 
0.9933061	0.81303954	awesome
0.11360049	0.5045434	too bulky 
0.26453257	0.45945740000000007	faulty
0.9971626	0.81537557	excellent protection
0.9822709999999999	0.64735895	awesome 
0.48204127	0.6885588	bad case
0.19232702	0.5315799	but not for 5s
0.054665715	0.3314085	not worth the money
0.07668671	0.8288498	belt clip cheaply made broke easily do not buy this for the belt clip 
0.976987	0.7564357	camo otterbox
0.35536635	0.6477075	great case good protection
0.020356745	0.49910346	poor fit
0.90883636	0.70307875	does not fit the iphone 5c
0.16209757	0.40356788	poor description
0.3395848	0.501478	otterbox review
0.85645723	0.8493359	my story of otterbox outstanding customer service
0.48616225	0.5182157999999999	usability flaw reflects unsophsitication
0.9893281999999999	0.82077634	absolutely sick iphone protection
0.982052	0.78080446	iphone 5 case
0.0048895776	0.50738317	belt clip defective
0.98991406	0.72343004	good for moms
0.85160124	0.68981004	adds a good bit of thickness to phone
0.0076385736	0.46741194	clicked on i phone 5c when picking color website switched to another phone
0.85060954	0.7305337	otterbox purchased from amazon not the same as retail
0.5299378	0.6072119	review retraction
0.9337506	0.74212927	great protection for your investment
0.9977886999999999	0.7510729	the best case for the best phone
0.9703895	0.6970346	cute convenient 
0.97815275	0.7810517	great product
0.86610305	0.7777634	decent
0.78983915	0.5923477	love my new otterbox 
0.9984552	0.8346919	great case
0.28091288	0.7174058000000001	beware the belt clip
0.83598363	0.46060336	not bad
0.9976917	0.8925514000000001	great protection
0.27823627	0.6893596	higher expectations 
0.7533181999999999	0.8152102	best protection for your iphone period 
0.68606675	0.5905648	functional
0.019400924	0.66723585	fake and complete junk 
0.27408963	0.82993305	best protection but 
0.049999565	0.27943084	home button push is really hard
0.020506263	0.5929059	soooo many flaws 
0.012685031000000001	0.4944254	great case rendered unusable by design flaw
0.86949074	0.7703371999999999	great protective cover
0.05188346	0.64407706	terrible quality
0.15372443	0.5743471	late 
0.81717944	0.73690534	3 defenders bought review of the good and not so good
0.8583857	0.6445550999999999	early review
0.9149335	0.8232636000000001	otterbox vs car
0.26701123	0.61085683	terrible
0.43526268	0.42665410000000004	great case crap phone
0.9790545	0.7999135	otterbox delivers
0.05135715	0.4731634	fake
0.31754982	0.73133546	not sure if this one is worth it
0.8174508	0.64820254	beautiful
0.6665919	0.52856106	perfect fit 
0.8647483	0.50796837	ok
0.8221768	0.70582145	otterbox
0.8468329	0.77399665	i wouldn t get any other case
0.6238402	0.7206863	improvement for 4 covers but just so ugly 
0.85267544	0.5182216	love it 
0.9508087	0.7008111	great 
0.082654715	0.5434028000000001	ok for the first few months
0.9521527	0.73871267	this is a great product 
0.0020329951999999997	0.5896574	outer rubber shell deformed expanding not sure if this is original or fake shipped from always on sales 
0.5292842	0.6179887	lady camo 
0.9604995000000001	0.87793225	my review
0.8125137	0.783319	product works well however very large and bulky
0.12340954	0.44567198	doesn t work with square
0.10619414	0.20734018	don t buy this
0.12922719	0.6596192	mixed feelings about this
0.37034357	0.54080856	not as closed as my 3gs
0.046079934	0.61521775	had to modify to charge 
0.045891613	0.61357605	love the protection but the watermarks on the screen kill it 
0.30290029999999996	0.68801403	after 4 months does what it says but some flaws
0.95324665	0.67539203	best on market for iphone 5
0.7541669	0.7388294	not very pretty but keeps my phone safe
0.26291755	0.49074003	it s great
0.9548009	0.8180926	pleasantly surprised
0.9815811	0.7107893	fits perfect
0.17650068	0.57155347	no screen protection for speakers
0.0036179125	0.66813856	not as sturdy as advertised
0.9083119000000001	0.9044454	otterbox defender improvements on a great case
0.42338088	0.7479304	best case and customer service
0.30586678	0.81028295	otterbox 
0.9685123999999999	0.77146494	excellent protection and i have the proof 
0.07318407	0.40323174	beware 
0.9956796999999998	0.75187284	new otterbox for iphone 5
0.378324	0.43497574	tough but slick
0.06112420599999999	0.59624445	real 
0.6393213000000001	0.7444074	otterbox defender case for iphone5
0.96815515	0.7992611999999999	great protection awesome product
0.012248128999999998	0.6715102	this phone case isn t legit
0.9933900999999999	0.776587	extremely happy with my otterbox 
0.8757159999999999	0.67110646	great case
0.99770033	0.7896595000000001	smart choice 
0.9676040000000001	0.7957499	awesome
0.9858406	0.69951725	redneck otterbox
0.53955173	0.6120764	great case but one thing thats wrong
0.7167554	0.84894204	protects iphone 5s as well as iphone 5
0.097825825	0.526092	save yourself the hassle and buy another case 
0.23735383	0.31451944	not happy
0.30937803	0.5835252	total failure by otterbox
0.3309542	0.28533852	yuk
0.77652335	0.6198904000000001	sturdy little boxes
0.04542601	0.50047916	protective screen a major problem
0.11091837	0.5681731	eccellent protection negatives bulk which is expected and screen protector explained below
0.9969964	0.797205	otterbox defender realtree series case for iphone 5
0.015459955	0.61710817	broke twice 
0.024965822999999998	0.55449003	bubbles in screen
0.8593459000000001	0.83475405	solid design good protection just a little thick 
0.3822716	0.6945435000000001	screen protector design flaw
0.8461181999999999	0.7303074	great so far
0.09530398	0.6613975999999999	loose fit will damage your phone
0.008452445	0.6513087	cheap material 
0.03561458	0.63772404	sturdy case but typing is a problem
0.02572313	0.42833459999999995	not for 5c 
0.81058604	0.7394495	high quality product
0.99471784	0.76483923	awsome sfe box for my iphone 5s
0.8753926	0.67673767	great protection great product
0.33143574	0.4358308	everything i thought it would be
0.092870325	0.74972785	fake products being sold on amazon beware of cases built in china
0.11705077	0.5142897	if you need to use headphone jack don t buy this case 
0.9959482	0.81269115	great cover
0.36409295	0.83011174	nice case terrible belt clip
0.9698515	0.8056463	overall very satisfied
0.037934302999999996	0.60601044	fake fake fake 
0.03828618	0.6943984000000001	back to the drawing board
0.9891135	0.87343967	quality
0.99264276	0.77822876	works great
0.98582816	0.7990602	seems great so far
0.2690208	0.61916226	probably a fake otterbox 
0.15982637	0.5008731	better clarity in the listing needed
0.98224485	0.7354852	work phone case
0.7874049	0.60461783	new rubber for 5 is great
0.38737574	0.6014258000000001	decent 
0.9520628000000001	0.7634470999999999	excellent and indestructible
0.8897891	0.63003206	otter box
0.09781614	0.6256404000000001	didn t like the item
0.8320700999999999	0.80268896	great case
0.98315847	0.70387495	great product 
0.0012341142	0.4357048	otterbox defender
0.13222316	0.31496835	disappointed
0.023104936	0.67782176	liars
0.0021584928	0.4477539000000001	hate
0.9919031999999999	0.79614	iphone 5 case
0.12814057	0.711954	good seller bad product
0.008577853	0.49531620000000004	case doesnt fit
0.18403867	0.5752396	not really satisfied
0.9101786000000001	0.47756433	five stars
0.87169564	0.75592595	hard to put on but worth the effort 
0.0024464726	0.6849281999999999	not great
0.044674217999999995	0.3799355	iphone 5c not a fit 
0.91639966	0.73383296	great case but not best otterbox ever
0.9831752	0.79479146	durable cover highly recommend it
0.9102180000000001	0.67309576	this is a otter box on a slim phone expect bulk 
0.43940973	0.7386691	warning 
0.010368884	0.7133429	not thrilled
0.45532262	0.51814914	i think the case works really good thank you otterbox
0.42056036	0.40567127	color is not red it is orange
0.8618565	0.78722745	very durable
0.9658877	0.5731629	great protection
0.073753804	0.5121703	color in the picture is completely wrong
0.29347086	0.48610333	not like the stores product
0.46765673	0.69975215	nice at first but the rubber part is getting loose
0.21329567	0.59187675	awful color
0.98860466	0.7869352	protection at a price
0.09879434	0.6226616999999999	great case but 
0.9623414	0.7684316	excellent protection and not too bulky imo
0.014156759	0.42304528	very disappointed
0.054035485	0.5259508	no good 
0.95780694	0.76901346	it s an otterbox 
0.9837906999999999	0.76930976	great
0.777413	0.83481884	great protection but 
0.009543656999999999	0.30881852	pink otter box commuter
0.9394406999999999	0.82716584	excellent product
0.538177	0.7644365	just ok
0.058512657999999995	0.62748516	fake otterbox 
0.92552614	0.7904068000000001	once again i m not disappointed 
0.014457285	0.37500690000000003	not a good fit
0.52818096	0.57245755	don t like the color
0.104467034	0.592616	superman to open it and home key pad too stiff
0.9970049999999999	0.6302514	it s otterbox what can i say
0.9929608	0.6182076	great product great customer service 
0.14517838	0.50053126	most dysfunctional case 
0.014718831000000002	0.47468720000000003	otterbox is lame
0.8360380999999999	0.6690936	good case
0.76795983	0.7535043	not pleased with this case 
0.9874561	0.79891706	otterbox wins again
